student_id,activity_id,swap_weight,group_id,new_group_id
12642,2634183,0,132317,132317
15070,2633636,0,132121,132121
16126,2632068,0,131751,131751
15217,2635466,0,132700,132700
15020,2636490,0,133761,133761
16245,2630329,0,131177,131177
14049,2624210,0,129046,129046
14346,2636994,0,134441,134441
15514,2627079,0,130214,130214
14001,2624232,0,129066,129066
15349,2627493,1,130360,130360
12731,2634332,0,132378,132378
14286,2636968,0,134412,134412
14007,2629388,0,130986,130986
16027,2632068,0,131748,131748
15513,2630329,0,131178,131178
16326,2632226,0,131780,131780
14373,2635193,0,132664,132664
16428,2626506,0,130003,130003
14009,2639803,0,133931,133931
11718,2634242,0,132338,132338
14166,2636490,0,133761,133761
11962,2634983,1,132581,132587
12758,2634929,0,132574,132574
11796,2624564,1,129244,129244
15249,2635193,0,132661,132661
16520,2624418,1,129179,129178
16297,2624374,0,129135,129135
16002,2627115,0,130244,130244
15513,2631874,1,131591,131591
12838,2630915,0,131309,131309
13995,2632026,1,131744,131743
16162,2628312,0,130556,130556
14168,2635035,1,132640,132640
14377,2630873,1,131285,131270
15091,2635193,0,132663,132663
15280,2635462,0,132695,132695
12862,2636383,0,133661,133661
16619,2628312,0,130554,130554
15541,2635193,0,132661,132661
14187,2630812,1,131244,131243
12838,2630967,0,131341,131341
14258,2636584,0,133848,133848
11712,2625746,1,129750,129751
16714,2626917,0,130151,130151
15141,2626935,1,130169,130169
15452,2631874,0,131595,131595
16240,2626259,0,129947,129947
14117,2630873,1,131280,131285
13951,2630915,0,131309,131309
15401,2624549,1,129232,129232
12872,2631867,0,131587,131587
15257,2628776,0,130698,130698
14063,2634701,0,132502,132502
16298,2632068,0,131751,131751
12756,2629139,1,130837,130838
15276,2628776,0,130699,130699
15359,2626926,1,130157,130157
16195,2626518,1,130016,130017
16543,2624429,0,129192,129192
16399,2635466,0,132700,132700
14316,2624396,0,129154,129154
16104,2626496,0,129995,129995
15153,2635900,0,132772,132772
12642,2634242,0,132339,132339
10555,2634683,1,132478,132478
14180,2629235,0,130884,130884
16623,2635466,0,132700,132700
16269,2632226,1,131788,131788
16285,2632068,0,131751,131751
16631,2624418,0,129178,129178
15217,2624407,0,129172,129172
15480,2631374,1,131420,131420
13943,2635009,0,132612,132612
14347,2634712,0,132507,132507
15265,2633738,0,132148,132148
11729,2624559,0,129242,129242
15114,2636584,0,133848,133848
14205,2625623,0,129701,129701
16516,2635703,0,132723,132723
14351,2626735,0,130046,130046
15195,2627319,0,130297,130297
15401,2627493,0,130358,130358
16191,2628042,0,130466,130466
14007,2629370,1,130972,130971
12053,2629185,0,130858,130858
16278,2628087,0,130520,130520
16419,2633467,0,131993,131993
16422,2624385,0,129144,129144
13055,2630559,0,131190,131190
14440,2628856,0,130707,130707
16044,2624451,0,129215,129215
16336,2635703,1,132725,132725
15171,2628312,0,130564,130564
16144,2635466,0,132702,132702
12838,2634996,1,132598,132592
10494,2634248,1,132345,132346
16022,2627629,0,130369,130369
15421,2628884,0,130739,130739
15050,2624549,0,129229,129229
14009,2636994,0,134441,134441
12643,2634800,0,132545,132545
14283,2629436,0,131010,131010
16264,2626775,0,130086,130086
16091,2628312,0,130559,130559
15141,2635900,0,132772,132772
16314,2631374,0,131421,131421
11947,2635050,0,132644,132644
15541,2627302,0,130281,130281
15348,2633716,0,132132,132132
14528,2630812,0,131243,131243
10555,2628465,0,130637,130637
14377,2635022,1,132619,132619
12064,2629254,1,130904,130904
14151,2636383,0,133661,133661
16162,2635462,0,132696,132696
13943,2634692,1,132494,132493
13191,2624464,0,129220,129220
16081,2626775,0,130091,130091
16101,2627629,0,130369,130369
15053,2624549,0,129229,129229
15040,2635888,1,132761,132760
13089,2631962,0,131680,131680
16614,2626259,1,129949,129949
14444,2631761,0,131580,131580
16113,2624451,0,129214,129214
16143,2635661,0,132718,132718
15502,2636584,0,133848,133848
11723,2634701,0,132502,132502
12006,2630812,0,131244,131244
15033,2628776,0,130699,130699
11050,2629590,0,131088,131088
12827,2632026,0,131744,131744
15171,2630329,0,131178,131178
14312,2629142,0,130841,130841
16044,2624418,0,129177,129177
15136,2626944,1,130180,130180
14104,2634761,0,132532,132532
12683,2632998,0,131884,131884
16167,2627629,0,130369,130369
14363,2627936,1,130439,130441
16195,2626795,0,130108,130108
16285,2626735,0,130051,130051
16300,2624418,0,129177,129177
15317,2631962,0,131681,131681
15251,2627787,0,130386,130386
13950,2629300,0,130949,130949
16088,2635466,0,132703,132703
16270,2635462,0,132696,132696
15280,2631374,1,131420,131420
15186,2635896,0,132767,132767
15335,2628312,1,130534,130534
16428,2627106,0,130241,130241
12796,2626715,0,130036,130036
12736,2634646,0,132466,132466
13050,2634332,0,132378,132378
13027,2624569,1,129249,129250
16601,2633519,0,132062,132062
15196,2628776,0,130698,130698
16520,2624407,0,129167,129167
15567,2627913,0,130417,130417
12770,2628870,1,130720,130722
16057,2628312,0,130537,130537
12872,2631976,0,131719,131719
15444,2627297,0,130277,130277
12859,2626944,1,130177,130180
14224,2634701,0,132502,132502
14268,2629433,0,131006,131006
15388,2633760,0,132177,132177
16282,2631374,0,131421,131421
15140,2631976,0,131695,131695
15066,2631969,0,131690,131690
16240,2624418,1,129174,129181
16512,2627493,1,130358,130360
15040,2635884,0,132755,132755
15556,2624295,0,129101,129101
14205,2634865,0,132560,132560
16389,2635462,0,132694,132694
16555,2636785,0,134218,134218
16167,2624407,0,129172,129172
15428,2636584,0,133848,133848
16022,2627070,0,130203,130203
14022,2634332,0,132378,132378
14524,2626755,0,130072,130072
15647,2633716,0,132127,132127
16270,2635466,0,132701,132701
14168,2635009,0,132612,132612
14278,2636743,0,134130,134130
15140,2628856,0,130716,130716
15123,2624564,1,129245,129245
16470,2627936,0,130439,130439
14487,2626121,0,129839,129839
16081,2630329,1,131178,131178
14196,2625396,0,129650,129650
13910,2630873,1,131267,131285
16297,2627629,1,130369,130369
15444,2635462,0,132694,132694
15511,2635462,1,132696,132696
15250,2636584,0,133848,133848
16261,2635462,0,132696,132696
16024,2630329,0,131179,131179
14119,2624199,0,129036,129036
13016,2636809,0,134236,134236
14446,2631909,0,131639,131639
15050,2626837,0,130144,130144
14119,2635022,1,132625,132625
14121,2625619,0,129698,129698
14396,2634865,0,132560,132560
15017,2626953,1,130184,130187
15066,2631888,0,131607,131607
16109,2626486,1,129984,129984
14299,2628776,0,130698,130698
15554,2627936,0,130440,130440
12889,2628573,0,130670,130670
15074,2635896,0,132767,132767
15511,2633771,0,132182,132182
14444,2631962,0,131679,131679
15173,2631881,0,131599,131599
16036,2630329,0,131177,131177
15556,2630329,0,131179,131179
15053,2626837,0,130144,130144
16007,2624374,1,129130,129130
16101,2627070,1,130205,130205
16544,2635466,0,132704,132704
11946,2624676,0,129281,129281
12726,2634800,0,132545,132545
16014,2627097,0,130230,130230
15249,2631909,0,131627,131627
15349,2631902,0,131624,131624
15438,2631761,1,131579,131579
16633,2626496,0,129999,129999
16450,2624451,0,129212,129212
16024,2624429,0,129193,129193
16314,2635703,1,132725,132725
16451,2636785,0,134218,134218
12871,2631017,0,131361,131361
15252,2626795,0,130109,130109
14260,2634863,0,132558,132558
16544,2624385,0,129145,129145
15511,2628870,0,130727,130727
15136,2624464,0,129220,129220
13055,2624344,0,129125,129125
16343,2626518,1,130016,130017
16075,2635466,0,132701,132701
14121,2625611,1,129691,129689
16297,2627808,0,130408,130408
11795,2634646,0,132466,132466
12986,2628414,0,130615,130615
11718,2636955,0,134391,134391
14344,2626775,0,130090,130090
15212,2633760,0,132178,132178
15040,2635880,0,132753,132753
16144,2635703,0,132725,132725
16466,2636785,0,134218,134218
12663,2634149,0,132283,132283
15182,2636994,0,134441,134441
12870,2629254,1,130907,130907
12920,2634183,0,132316,132316
14686,2636932,0,134374,134374
15556,2626755,0,130067,130067
11912,2634230,0,132329,132329
15134,2633716,0,132127,132127
12827,2634646,0,132466,132466
16326,2635466,0,132698,132698
15535,2624464,0,129221,129221
12830,2630943,1,131314,131314
16291,2624385,0,129141,129141
14022,2629574,1,131072,131074
16544,2624396,0,129155,129155
13072,2624618,0,129273,129273
12827,2630915,0,131309,131309
14119,2635035,0,132635,132635
15511,2626775,0,130088,130088
16258,2624429,0,129190,129190
16512,2624418,0,129181,129181
12131,2629276,0,130927,130927
15600,2636490,0,133761,133761
11800,2630943,0,131312,131312
15123,2636994,0,134441,134441
15476,2626157,0,129871,129871
11947,2636955,0,134391,134391
15657,2631374,0,131419,131419
15558,2636584,0,133848,133848
15066,2631962,0,131680,131680
12778,2627936,0,130439,130439
16002,2624440,0,129200,129200
14438,2636584,0,133848,133848
15196,2636994,0,134441,134441
16714,2625899,1,129803,129802
15421,2635193,0,132664,132664
12870,2629284,0,130936,130936
16623,2624816,0,129322,129322
16019,2628087,1,130512,130512
14543,2631761,0,131579,131579
16091,2628087,0,130498,130498
16582,2627936,0,130441,130441
15592,2633749,0,132167,132167
16113,2626715,1,130026,130026
15437,2632068,0,131751,131751
14092,2629382,1,130982,130983
15173,2631761,0,131579,131579
16314,2626715,0,130035,130035
11050,2628900,0,130749,130749
11800,2634405,0,132431,132431
12907,2626496,0,130000,130000
12864,2635193,1,132663,132663
16086,2631374,0,131420,131420
13203,2628312,0,130555,130555
15140,2635193,1,132662,132662
16007,2630208,0,131171,131171
11729,2636490,0,133761,133761
16413,2630329,0,131177,131177
15176,2631976,0,131715,131715
12970,2629254,1,130907,130907
13950,2628747,0,130694,130694
15251,2624429,1,129190,129190
16113,2626755,1,130075,130075
14113,2624295,0,129101,129101
16104,2624429,0,129193,129193
16282,2626715,0,130035,130035
14290,2629254,1,130903,130903
15171,2626775,0,130090,130090
14465,2626815,0,130134,130134
16101,2626476,1,129972,129976
14009,2624451,0,129214,129214
15349,2631761,0,131579,131579
15513,2631881,0,131602,131602
15476,2636994,0,134441,134441
14281,2631888,0,131606,131606
14001,2634929,0,132574,132574
14136,2634369,0,132390,132390
12736,2632026,0,131744,131744
15193,2635193,0,132664,132664
16470,2626795,0,130106,130106
16208,2624429,0,129186,129186
14119,2634996,1,132594,132594
16191,2626518,0,130015,130015
16195,2626735,0,130045,130045
15599,2630208,0,131171,131171
16007,2635661,0,132719,132719
14063,2629342,0,130965,130965
14211,2634752,0,132522,132522
15421,2633636,0,132122,132122
15128,2624544,1,129225,129225
16206,2624440,0,129201,129201
16343,2631532,0,131441,131441
13016,2628747,0,130694,130694
15365,2631902,0,131621,131621
11581,2634800,0,132545,132545
14117,2634674,0,132474,132474
16208,2629684,0,131162,131162
12056,2634743,1,132514,132513
14288,2628312,0,130564,130564
16285,2628312,0,130557,130557
12850,2629492,0,131040,131040
16526,2628312,0,130544,130544
14196,2634416,0,132437,132437
14278,2631888,0,131605,131605
15374,2633749,0,132159,132159
16075,2624440,0,129197,129197
16302,2626715,0,130031,130031
16270,2628087,0,130505,130505
14543,2628776,1,130701,130701
12729,2629084,1,130807,130807
12852,2634674,0,132476,132476
14686,2629569,0,131070,131070
15335,2628042,0,130473,130473
13942,2625629,0,129707,129707
13042,2624618,0,129273,129273
15273,2626139,0,129854,129854
16096,2631374,0,131422,131422
15124,2628884,0,130741,130741
13089,2626815,0,130138,130138
15595,2626795,0,130102,130102
15272,2631881,0,131599,131599
14356,2634863,0,132558,132558
15142,2628856,1,130709,130709
16520,2624396,0,129158,129158
15043,2627070,0,130199,130199
16512,2635466,0,132700,132700
15112,2624549,1,129232,129232
13042,2629549,0,131047,131047
15251,2624418,1,129175,129175
15104,2631976,0,131728,131728
12678,2633784,0,132193,132193
16587,2626735,0,130053,130053
10942,2634701,0,132500,132500
15048,2636994,0,134441,134441
16292,2627115,1,130251,130251
14436,2626735,0,130055,130055
14055,2628747,0,130694,130694
16472,2630329,1,131179,131179
13089,2631888,0,131607,131607
15153,2624554,1,129237,129237
12986,2629586,0,131086,131086
15091,2633760,0,132172,132172
16633,2626476,0,129976,129976
15107,2624564,0,129244,129244
15599,2627097,1,130226,130227
13191,2626917,0,130154,130154
15223,2626926,1,130157,130160
15361,2626166,0,129885,129885
15592,2627493,0,130359,130359
16544,2630208,0,131170,131170
14344,2628042,0,130457,130457
14543,2633716,0,132134,132134
15438,2636743,0,134130,134130
15223,2624464,0,129220,129220
16127,2625180,0,129434,129434
15317,2631895,1,131613,131616
15556,2628312,0,130534,130534
16007,2627088,0,130222,130222
15444,2627548,0,130364,130364
14299,2636994,0,134441,134441
16042,2624418,0,129183,129183
12731,2634798,0,132543,132543
12006,2632026,0,131744,131744
14686,2629574,0,131073,131073
16326,2630329,0,131179,131179
13910,2634416,0,132437,132437
11718,2635050,0,132644,132644
16131,2632068,0,131749,131749
12667,2634692,0,132491,132491
14550,2630893,0,131302,131302
16419,2636785,0,134218,134218
14404,2629048,0,130796,130796
14281,2631962,0,131680,131680
16585,2624429,0,129188,129188
16428,2626456,0,129959,129959
15599,2627088,0,130222,130222
15134,2633727,1,132145,132141
12645,2624210,1,129041,129046
15033,2631902,0,131620,131620
15361,2626926,1,130160,130158
11946,2634183,0,132316,132316
14109,2624161,0,129017,129017
16239,2635466,0,132704,132704
14255,2624157,0,129013,129013
15280,2624301,0,129107,129107
15511,2626755,0,130073,130073
11798,2634692,1,132493,132487
14351,2631955,0,131675,131675
10494,2636383,0,133661,133661
12790,2625741,0,129743,129743
15070,2631948,1,131669,131665
13917,2629254,1,130904,130904
14080,2634378,1,132403,132403
14286,2624618,0,129273,129273
15142,2631962,1,131682,131681
16300,2625235,0,129490,129490
15106,2631962,1,131680,131680
14283,2629442,0,131015,131015
14205,2634749,1,132520,132520
15017,2627548,0,130364,130364
16643,2631374,0,131419,131419
12756,2627395,0,130348,130348
15513,2626775,0,130090,130090
14224,2629445,0,131018,131018
14281,2626775,0,130086,130086
14290,2636383,0,133661,133661
11931,2631761,0,131579,131579
15283,2628312,0,130534,130534
11856,2636664,0,134064,134064
15567,2626486,0,129983,129983
12859,2624559,1,129241,129242
14358,2634692,1,132490,132494
15123,2626935,1,130172,130172
15053,2635193,0,132664,132664
14436,2627936,1,130440,130441
12107,2635193,1,132663,132663
15272,2627493,1,130360,130360
16302,2624374,0,129136,129136
12987,2625751,1,129753,129754
12862,2634794,0,132539,132539
14006,2636691,0,134104,134104
16003,2628087,0,130512,130512
11687,2624781,0,129311,129311
12056,2636968,0,134412,134412
14092,2631017,0,131361,131361
16164,2626518,0,130018,130018
12870,2629224,0,130877,130877
12852,2625746,0,129749,129749
12069,2634387,1,132410,132408
12718,2630754,0,131235,131235
14363,2628042,0,130464,130464
15136,2626953,1,130188,130188
14446,2631881,0,131598,131598
15195,2627297,0,130278,130278
14444,2636743,0,134130,134130
12850,2634929,0,132574,132574
15015,2624418,0,129181,129181
14347,2634746,0,132517,132517
11738,2631011,0,131355,131355
14278,2631948,0,131666,131666
15625,2633760,0,132175,132175
15074,2626926,0,130159,130159
15186,2624544,0,129225,129225
16044,2626466,0,129969,129969
15033,2633760,0,132173,132173
14183,2629292,1,130943,130943
15363,2627106,0,130241,130241
14007,2630893,1,131291,131299
14449,2634360,0,132386,132386
12762,2630959,0,131330,131330
15070,2627493,1,130359,130359
12695,2633624,0,132109,132109
14396,2634740,0,132510,132510
16002,2624374,0,129133,129133
13910,2636827,0,134245,134245
12642,2634683,0,132483,132483
14001,2629492,0,131040,131040
15173,2631902,0,131622,131622
15091,2628776,1,130699,130699
15188,2627493,0,130360,130360
14487,2624464,0,129220,129220
14097,2635022,0,132626,132626
12986,2629561,0,131061,131061
15182,2633749,0,132162,132162
16381,2628312,0,130546,130546
15135,2635884,1,132757,132755
15096,2631867,0,131587,131587
11738,2634236,0,132333,132333
14436,2628042,0,130465,130465
15141,2626926,1,130159,130156
16164,2626715,0,130021,130021
15140,2631761,0,131581,131581
16126,2627629,0,130369,130369
14007,2636932,0,134374,134374
15074,2624554,0,129237,129237
15031,2628776,1,130698,130699
15374,2628042,1,130457,130471
15541,2624569,1,129251,129251
15135,2626139,0,129858,129858
12756,2636426,0,133710,133710
16027,2635466,0,132703,132703
16240,2639803,0,133931,133931
12678,2630712,0,131219,131219
13089,2631909,0,131642,131642
15511,2635193,1,132663,132663
12652,2632026,1,131744,131743
14282,2631976,1,131699,131716
16259,2627629,1,130370,130370
14453,2631867,0,131587,131587
14433,2628884,0,130742,130742
12069,2634369,0,132392,132392
12714,2629254,0,130906,130906
14449,2636691,0,134104,134104
15212,2631909,0,131659,131659
15208,2633716,0,132127,132127
13191,2624554,0,129236,129236
10555,2636551,0,133811,133811
16131,2635466,0,132701,132701
15535,2624559,0,129240,129240
15091,2633716,0,132133,132133
15142,2631888,0,131606,131606
11555,2630967,1,131337,131338
15649,2628884,0,130740,130740
16115,2627097,0,130229,130229
15027,2631948,0,131665,131665
13950,2629235,0,130884,130884
14117,2634983,1,132579,132579
15242,2634445,0,132441,132441
14288,2631948,0,131668,131668
16309,2635462,1,132694,132694
15017,2624564,1,129246,129247
15104,2633636,0,132121,132121
15040,2626139,0,129854,129854
15135,2626166,0,129879,129879
16285,2635466,0,132700,132700
12744,2634692,0,132491,132491
15015,2626926,0,130161,130161
15257,2636994,0,134441,134441
12683,2634183,1,132317,132317
16291,2624418,0,129182,129182
15217,2626476,1,129972,129972
14012,2629035,0,130784,130784
14282,2631881,0,131603,131603
11957,2634749,0,132519,132519
15142,2631955,0,131673,131673
16162,2631532,0,131425,131425
10827,2634360,1,132381,132383
13913,2628747,0,130694,130694
16304,2628087,0,130506,130506
14485,2627088,0,130220,130220
15513,2626715,0,130037,130037
13958,2625694,1,129722,129721
16104,2626466,0,129971,129971
12790,2625751,0,129754,129754
16269,2625180,0,129434,129434
12830,2634983,0,132588,132588
11800,2631007,0,131351,131351
16240,2626456,1,129958,129954
14105,2627097,0,130228,130228
16113,2639803,0,133931,133931
16554,2624385,0,129148,129148
12907,2631888,0,131605,131605
16470,2632206,1,131759,131759
14278,2631761,0,131580,131580
11738,2630977,0,131346,131346
14485,2627097,0,130228,130228
14550,2636691,0,134104,134104
14358,2634996,1,132592,132592
15535,2627808,0,130399,130399
14080,2634387,0,132411,132411
12907,2631948,0,131670,131670
12758,2629045,0,130793,130793
15114,2628856,0,130707,130707
15107,2627548,0,130364,130364
14288,2631962,0,131682,131682
16428,2627070,0,130204,130204
15595,2626735,0,130044,130044
14151,2634416,0,132437,132437
15212,2628884,0,130734,130734
10494,2624618,0,129273,129273
16526,2628042,0,130458,130458
16118,2631374,1,131421,131421
16428,2633467,0,131998,131998
15107,2627307,1,130285,130291
15027,2631902,0,131620,131620
12986,2629582,0,131080,131080
16389,2635466,0,132700,132700
16088,2628042,1,130471,130485
15558,2633738,0,132149,132149
15040,2635896,0,132767,132767
15388,2631888,0,131606,131606
15361,2627493,0,130359,130359
15141,2624569,1,129252,129249
16633,2635466,0,132704,132704
14440,2636584,0,133848,133848
15208,2631969,0,131686,131686
14550,2626009,0,129823,129823
15153,2626837,0,130143,130143
15266,2633636,0,132122,132122
12986,2634369,0,132395,132395
16544,2626496,0,129999,129999
16182,2626795,0,130108,130108
15062,2628870,0,130729,130729
14258,2628856,0,130707,130707
16259,2626496,0,129996,129996
14278,2633727,0,132140,132140
15252,2628776,0,130698,130698
15450,2628776,0,130700,130700
16544,2626476,0,129975,129975
14109,2624165,0,129023,129023
16206,2624396,0,129161,129161
14291,2624232,1,129069,129064
15450,2627493,1,130360,130360
15039,2633716,0,132126,132126
14022,2632026,0,131743,131743
15062,2633771,0,132181,132181
10494,2636955,0,134391,134391
16024,2624385,0,129146,129146
12827,2628465,0,130637,130637
15513,2631888,1,131607,131607
14446,2631948,0,131667,131667
14166,2626837,0,130143,130143
14241,2627375,0,130329,130329
16294,2632068,0,131751,131751
12838,2630943,0,131314,131314
15182,2635462,0,132696,132696
16633,2627106,0,130235,130235
15249,2624295,0,129105,129105
16390,2635466,0,132698,132698
15141,2635888,0,132761,132761
16057,2626518,0,130018,130018
15106,2631874,1,131591,131595
15164,2631867,1,131585,131584
14282,2628884,1,130734,130734
15015,2624451,0,129212,129212
15311,2636584,0,133848,133848
12653,2628555,0,130652,130652
16633,2626466,0,129967,129967
14070,2632787,0,131825,131825
14449,2626009,0,129823,129823
13042,2636383,0,133661,133661
15123,2626917,1,130149,130149
15411,2636490,0,133761,133761
16101,2635462,0,132695,132695
13095,2628856,0,130708,130708
14543,2633771,0,132183,132183
15015,2624385,0,129145,129145
15257,2635193,0,132663,132663
15392,2636994,0,134441,134441
16182,2635466,0,132702,132702
16028,2628087,0,130512,130512
15173,2633771,0,132183,132183
15223,2626953,1,130183,130183
15444,2624564,0,129244,129244
16302,2626518,0,130016,130016
14168,2630959,0,131333,131333
16261,2626486,0,129985,129985
14278,2631895,0,131612,131612
15048,2624307,0,129113,129113
13050,2629594,0,131094,131094
11687,2636683,0,134087,134087
14092,2628929,0,130753,130753
15107,2626944,0,130176,130176
15223,2626130,1,129847,129847
15107,2627493,0,130359,130359
15136,2626157,0,129873,129873
15141,2635880,1,132753,132753
15401,2624554,0,129235,129235
14224,2629451,0,131025,131025
16096,2627936,0,130440,130440
12871,2629388,0,130986,130986
13050,2632026,0,131743,131743
16516,2629684,0,131165,131165
15212,2631888,0,131607,131607
15388,2631962,0,131680,131680
15444,2627493,0,130360,130360
16526,2626775,0,130093,130093
14347,2634752,0,132522,132522
12859,2624564,1,129247,129245
14196,2624199,0,129036,129036
14002,2634683,1,132485,132485
15435,2631909,0,131630,131630
15461,2628042,0,130452,130452
14312,2629124,0,130822,130822
16036,2626518,0,130015,130015
13951,2624210,1,129044,129046
16292,2627787,0,130392,130392
14119,2625396,0,129650,129650
14686,2629582,0,131081,131081
15171,2633716,0,132125,132125
15142,2628870,0,130724,130724
11798,2634242,0,132339,132339
16075,2627106,1,130242,130242
14373,2628856,1,130707,130707
12987,2632026,0,131744,131744
12629,2634983,1,132583,132583
13977,2628856,1,130715,130715
14487,2624559,0,129239,129239
16258,2627079,0,130208,130208
13943,2630893,0,131293,131293
12053,2635605,0,132713,132713
15123,2635896,1,132769,132767
14080,2636691,0,134104,134104
15114,2635193,0,132662,132662
10555,2635022,0,132623,132623
12796,2631895,1,131615,131615
14528,2634360,0,132381,132381
15164,2633738,1,132151,132154
11618,2635823,0,132744,132744
16086,2626755,0,130068,130068
12862,2634242,0,132341,132341
15317,2631881,1,131598,131601
16118,2635703,0,132725,132725
15502,2631874,0,131595,131595
15111,2631761,0,131579,131579
11729,2624554,0,129234,129234
16516,2636785,0,134218,134218
16022,2630208,0,131170,131170
12994,2630783,0,131239,131239
15349,2633716,0,132128,132128
15196,2628856,1,130705,130705
12698,2630675,0,131206,131206
14286,2634749,1,132520,132520
16008,2626518,0,130018,130018
16206,2626486,0,129985,129985
16027,2630329,0,131179,131179
15649,2631761,0,131581,131581
14166,2626926,1,130158,130162
11957,2634867,0,132562,132562
15446,2628312,0,130552,130552
13072,2636383,0,133661,133661
16158,2628042,0,130451,130451
15649,2631874,1,131595,131595
14121,2634740,1,132511,132510
15251,2627079,1,130208,130215
15112,2627269,0,130272,130272
14444,2631955,0,131674,131674
15570,2626795,0,130102,130102
16614,2627913,1,130431,130431
15379,2631902,0,131624,131624
15128,2626837,0,130143,130143
15658,2628312,0,130535,130535
16601,2625235,0,129490,129490
13950,2629292,0,130945,130945
16014,2624374,0,129133,129133
15283,2626735,0,130050,130050
14006,2626009,0,129823,129823
12889,2629549,0,131047,131047
12986,2634387,0,132408,132408
15363,2627070,0,130202,130202
15253,2628042,1,130474,130485
12667,2634248,0,132347,132347
16075,2639803,0,133931,133931
16542,2626815,0,130132,130132
15048,2635193,0,132663,132663
15114,2631761,1,131581,131581
14356,2634758,0,132528,132528
14314,2626795,1,130107,130107
16028,2626815,0,130135,130135
16167,2630208,0,131170,131170
14351,2628856,0,130714,130714
12639,2636126,0,132806,132806
12056,2624161,0,129018,129018
14283,2631276,0,131393,131393
12862,2635050,0,132644,132644
14347,2634755,0,132526,132526
14279,2624210,0,129048,129048
15335,2628087,1,130511,130511
15112,2627302,1,130282,130282
13910,2634701,0,132501,132501
15020,2624549,1,129230,129230
11718,2635022,0,132617,132617
15253,2628312,0,130538,130538
15265,2631888,0,131609,131609
14007,2631017,0,131361,131361
15114,2631895,0,131615,131615
15430,2624418,0,129179,129179
16113,2624418,1,129180,129180
16168,2627808,0,130411,130411
16326,2631532,1,131447,131447
12663,2634248,0,132346,132346
16101,2630208,0,131170,131170
16208,2624451,0,129215,129215
14528,2634369,0,132391,132391
12069,2630893,1,131304,131296
16164,2628087,1,130507,130507
15015,2624564,1,129246,129245
15048,2631888,0,131608,131608
15556,2633727,0,132143,132143
15148,2633760,0,132175,132175
13107,2629578,0,131078,131078
15111,2628884,0,130744,130744
14166,2627319,0,130300,130300
12923,2634254,0,132353,132353
15365,2633636,0,132122,132122
16231,2635661,0,132719,132719
15017,2627493,0,130360,130360
15592,2636743,0,134130,134130
16633,2624396,0,129160,129160
12923,2634701,1,132498,132497
14416,2631761,1,131581,131579
14356,2634761,0,132531,132531
15452,2636584,0,133848,133848
16619,2626518,0,130018,130018
16101,2627088,0,130221,130221
15026,2631909,1,131634,131639
16428,2633493,0,132024,132024
14299,2631888,0,131608,131608
12870,2625940,0,129816,129816
15257,2624301,0,129110,129110
15452,2635193,1,132664,132664
15421,2631902,0,131621,131621
12980,2635009,0,132613,132613
15485,2628312,0,130572,130572
12852,2625703,0,129730,129730
15317,2631867,0,131586,131586
15182,2635466,0,132699,132699
16292,2626476,0,129974,129974
16544,2624407,0,129169,129169
15104,2631902,0,131622,131622
14299,2635193,0,132663,132663
16231,2630208,0,131171,131171
15066,2631874,0,131591,131591
16336,2631532,0,131436,131436
12796,2624307,1,129117,129114
14408,2628776,0,130700,130700
16516,2625235,0,129489,129489
15020,2624569,1,129252,129249
16143,2626506,0,130006,130006
16245,2626518,0,130015,130015
15388,2633727,0,132138,132138
14109,2625583,0,129686,129686
15027,2631867,1,131585,131589
14113,2631909,0,131644,131644
15039,2631976,0,131704,131704
14347,2634758,0,132529,132529
15111,2631902,0,131622,131622
13017,2626964,1,130195,130195
12830,2635009,0,132604,132604
14242,2626518,1,130015,130017
16022,2635462,0,132695,132695
16019,2626795,0,130102,130102
13951,2624254,1,129089,129089
14268,2624604,0,129259,129259
13995,2634983,0,132580,132580
16309,2632068,1,131751,131751
15311,2628884,1,130737,130737
13951,2630943,1,131316,131316
12923,2634224,0,132322,132322
14288,2628856,0,130709,130709
15649,2631909,0,131635,131635
12056,2634865,0,132560,132560
16298,2624374,0,129137,129137
14465,2627913,0,130432,130432
16623,2635462,0,132694,132694
12923,2636126,0,132806,132806
14299,2631881,0,131600,131600
14351,2626755,0,130071,130071
13995,2635009,0,132610,132610
14009,2624464,0,129221,129221
12850,2630893,1,131299,131303
15611,2631867,0,131585,131585
16399,2635462,0,132694,132694
13958,2632026,0,131744,131744
15223,2626166,0,129881,129881
15171,2626735,0,130044,130044
16292,2624385,1,129147,129143
16526,2630329,0,131176,131176
16269,2628087,0,130524,130524
16191,2626755,0,130068,130068
12645,2624243,1,129078,129078
15027,2633760,0,132173,132173
14241,2629084,1,130810,130810
12726,2634396,0,132419,132419
15070,2628856,1,130717,130717
11590,2632026,0,131743,131743
14347,2624157,0,129013,129013
15411,2627302,0,130280,130280
14419,2631948,0,131667,131667
12970,2629246,1,130897,130897
13977,2631888,0,131608,131608
11957,2624129,0,129010,129010
14098,2635035,1,132634,132630
16633,2624374,0,129137,129137
16609,2635466,0,132700,132700
16261,2639803,0,133931,133931
15017,2624569,1,129249,129250
15507,2635852,0,132748,132748
14291,2628747,0,130694,130694
15454,2631874,0,131595,131595
15511,2628856,0,130712,130712
15176,2631761,0,131579,131579
13017,2627106,0,130237,130237
16264,2626715,0,130027,130027
16297,2627088,1,130221,130221
14290,2624618,0,129273,129273
15348,2635193,0,132662,132662
