student_id,activity_id,swap_weight,group_id,new_group_id
11551,1701802,1,89073,89073
14201,1697720,0,88165,88165
15395,1697058,0,87907,87907
15354,1699061,0,88405,88405
15083,1700884,1,88959,88962
11949,1703210,0,89539,89539
15603,1705711,0,91269,91269
15395,1700884,0,88966,88966
12725,1699451,0,88492,88492
12738,1698175,0,88266,88266
14550,1705113,0,90117,90117
13985,1705065,0,90081,90081
14505,1705049,0,90057,90057
15575,1698996,0,88363,88363
15047,1697115,1,87940,87940
14174,1697720,0,88164,88164
11853,1697548,0,88143,88143
15227,1706083,0,91507,91507
14476,1703918,0,89751,89751
12827,1703512,0,89641,89641
14011,1697562,1,88160,88159
12762,1702205,0,89174,89174
14258,1697001,0,87861,87861
14287,1699451,0,88491,88491
13044,1703897,1,89727,89720
14304,1699960,0,88597,88597
14032,1699061,0,88392,88392
14342,1705402,0,90198,90198
15164,1700899,0,88975,88975
15509,1701467,1,89026,89026
15038,1696128,0,87756,87756
14147,1705711,0,91269,91269
13082,1702725,0,89355,89355
15085,1697389,0,88038,88038
12977,1703962,0,89778,89778
13922,1706510,0,91808,91808
14287,1705097,0,90105,90105
11614,1697536,0,88132,88132
15500,1700899,0,88975,88975
15087,1700884,1,88959,88959
14411,1697299,0,87953,87953
13089,1705049,0,90062,90062
15182,1697058,0,87905,87905
14480,1698474,1,88299,88297
11891,1700510,0,88799,88799
11625,1697720,1,88176,88176
15649,1700863,1,88938,88938
15035,1698721,0,88321,88321
14529,1700823,0,88912,88912
12670,1706510,0,91808,91808
11635,1703247,1,89558,89556
15379,1697001,1,87854,87859
14441,1706510,0,91808,91808
14397,1706510,0,91808,91808
11671,1703339,1,89593,89594
14188,1697734,0,88183,88183
15455,1697389,0,88070,88070
9597,1697536,1,88133,88133
12683,1702260,1,89211,89211
15047,1697299,0,87949,87949
13094,1703897,0,89727,89727
12904,1703712,0,89706,89706
11820,1701593,0,89038,89038
15266,1700852,0,88933,88933
12764,1704630,0,89921,89921
15662,1705711,0,91269,91269
12896,1704833,0,89989,89989
9100,1701322,0,88988,88988
15446,1700884,0,88966,88966
15136,1700823,0,88911,88911
12896,1697344,0,87993,87993
15573,1700899,0,88979,88979
13917,1706510,0,91808,91808
14383,1699061,0,88409,88409
15056,1701467,0,89025,89025
15186,1705711,0,91269,91269
14193,1705049,0,90060,90060
15173,1700863,0,88950,88950
15482,1701467,0,89025,89025
15492,1706083,0,91507,91507
11578,1703918,1,89743,89739
12855,1699061,1,88428,88428
14157,1697562,0,88157,88157
15024,1698721,0,88320,88320
11911,1702233,0,89180,89180
11858,1699669,1,88548,88549
15052,1700823,1,88912,88911
12797,1704837,0,89991,89991
11758,1704003,1,89785,89785
14436,1704859,0,90014,90014
15226,1699061,0,88412,88412
10669,1697536,1,88135,88131
12076,1703650,0,89692,89692
11780,1703650,0,89692,89692
12797,1703472,0,89628,89628
14372,1697562,0,88159,88159
14076,1706510,0,91808,91808
15436,1705129,0,90139,90139
12836,1701997,0,89118,89118
15308,1697389,0,88063,88063
12658,1703962,0,89778,89778
15404,1699451,0,88493,88493
15191,1700823,0,88912,88912
12131,1697299,0,87961,87961
15156,1698721,0,88319,88319
15259,1697344,0,87997,87997
13205,1705065,0,90071,90071
15154,1697344,0,88031,88031
12675,1700057,0,88607,88607
15511,1697389,0,88055,88055
15501,1697389,0,88058,88058
12013,1703897,1,89725,89718
15064,1700884,0,88966,88966
8777,1697734,0,88179,88179
15291,1699061,0,88430,88430
12064,1697033,1,87896,87897
15227,1697344,0,88008,88008
14385,1703897,1,89722,89722
15265,1700863,0,88948,88948
15400,1701467,1,89026,89025
12667,1704625,0,89916,89916
11877,1699852,0,88580,88580
13983,1706510,0,91808,91808
13980,1705097,0,90109,90109
13203,1698996,1,88350,88350
12965,1697562,0,88159,88159
14469,1705097,0,90113,90113
11914,1703544,0,89667,89667
15111,1697344,0,87991,87991
15404,1700841,1,88921,88921
15465,1697389,0,88051,88051
13910,1703897,1,89724,89725
11855,1700476,0,88789,88789
12802,1706520,0,91811,91811
12860,1700884,0,88964,88964
14054,1703918,1,89736,89738
12974,1703897,1,89716,89716
12714,1704635,1,89928,89925
12626,1704500,1,89904,89904
11582,1697542,0,88139,88139
11581,1704017,1,89807,89807
11023,1700305,0,88705,88705
15445,1700863,0,88939,88939
12106,1697389,0,88068,88068
14536,1697033,1,87896,87882
13963,1704805,0,89984,89984
13985,1705081,1,90090,90096
12620,1705386,1,90183,90183
15024,1700852,0,88927,88927
9615,1705242,0,90162,90162
15070,1699061,1,88404,88404
13908,1705033,0,90047,90047
15309,1700841,0,88917,88917
13027,1697001,0,87856,87856
14342,1705017,0,90029,90029
12725,1697115,0,87936,87936
9615,1703265,1,89570,89570
12738,1702114,0,89159,89159
15266,1699061,0,88423,88423
14296,1705113,0,90130,90130
11558,1697524,1,88122,88123
12904,1704625,1,89918,89916
15155,1697001,1,87861,87848
13057,1701993,0,89114,89114
15032,1701467,0,89027,89027
11067,1704766,0,89970,89970
15308,1700863,0,88957,88957
13038,1706520,0,91811,91811
14161,1697734,0,88189,88189
14312,1699960,1,88598,88598
14098,1705049,1,90056,90063
12711,1702205,0,89174,89174
11999,1700765,0,88903,88903
14100,1705129,1,90140,90137
14476,1697058,0,87917,87917
11623,1697536,0,88131,88131
14125,1697720,0,88173,88173
15047,1700852,0,88934,88934
15183,1698996,0,88371,88371
12030,1700057,0,88607,88607
11825,1703518,0,89647,89647
12626,1700115,0,88645,88645
13917,1703918,1,89746,89746
12634,1704017,0,89806,89806
15182,1699061,0,88451,88451
15368,1699061,0,88392,88392
12722,1703962,0,89778,89778
14441,1703918,0,89738,89738
15156,1700863,1,88938,88938
14314,1705081,0,90087,90087
15438,1699451,0,88485,88485
14303,1704859,0,90013,90013
10615,1705386,0,90181,90181
15246,1700852,0,88928,88928
14299,1697001,0,87851,87851
15379,1700841,0,88920,88920
12781,1702816,0,89396,89396
11663,1706510,0,91808,91808
13119,1706510,0,91808,91808
9594,1701746,0,89066,89066
15342,1697115,0,87938,87938
13205,1698721,1,88316,88316
14291,1705049,0,90064,90064
14116,1698721,0,88317,88317
12839,1703612,0,89679,89679
15040,1700841,1,88924,88924
14456,1705033,0,90043,90043
15056,1697033,1,87894,87884
15171,1700884,1,88962,88962
13038,1704500,0,89901,89901
14303,1705065,1,90079,90079
12024,1702512,0,89293,89293
15575,1701467,0,89025,89025
9100,1702414,0,89271,89271
11647,1701997,0,89118,89118
15558,1700823,0,88913,88913
15538,1705033,0,90045,90045
15309,1697389,0,88040,88040
15114,1698721,1,88319,88319
12722,1701456,0,89012,89012
15028,1706083,0,91507,91507
11671,1703345,0,89599,89599
13916,1705049,0,90064,90064
15562,1698996,1,88348,88348
10095,1700476,0,88789,88789
13117,1703918,0,89744,89744
15196,1700841,0,88919,88919
13951,1705129,1,90132,90139
12872,1703939,0,89767,89767
14098,1697562,0,88159,88159
11930,1704017,0,89797,89797
12898,1701397,0,89002,89002
12826,1704500,0,89902,89902
12859,1704630,0,89922,89922
11958,1702587,0,89324,89324
15270,1698721,0,88321,88321
15545,1704859,0,90014,90014
11822,1703512,1,89641,89645
12896,1705129,1,90139,90143
12003,1702795,1,89374,89375
13027,1697389,0,88035,88035
15404,1697344,0,88002,88002
14399,1705017,0,90023,90023
13105,1702789,0,89370,89370
15435,1705711,0,91269,91269
13095,1706520,0,91811,91811
14202,1697058,0,87910,87910
15136,1696802,0,87828,87828
12836,1702052,0,89124,89124
12622,1703476,0,89631,89631
13038,1706462,0,91768,91768
14049,1697720,0,88176,88176
15130,1700899,0,88978,88978
15103,1697115,1,87941,87940
14489,1706083,0,91507,91507
14296,1703918,0,89743,89743
11586,1705097,1,90104,90104
13916,1705017,0,90033,90033
14296,1703897,0,89721,89721
15156,1706083,0,91507,91507
15061,1697115,1,87938,87938
14487,1699451,0,88466,88466
11894,1704031,0,89811,89811
12651,1704754,0,89960,89960
12977,1704707,1,89949,89948
15581,1699451,0,88494,88494
9712,1702578,1,89315,89315
12858,1704017,1,89797,89799
15603,1700823,0,88912,88912
15309,1700863,0,88944,88944
13910,1705097,1,90110,90110
12629,1700190,0,88665,88665
15309,1706083,0,91507,91507
14529,1705711,0,91269,91269
11898,1705390,0,90187,90187
15291,1700823,0,88912,88912
14278,1697344,0,88024,88024
15191,1700884,1,88963,88963
14194,1697299,0,87982,87982
14469,1705081,0,90095,90095
15404,1697299,0,87980,87980
10788,1699675,0,88554,88554
11551,1697548,1,88147,88144
15562,1705711,0,91269,91269
15177,1697344,1,87992,87995
14372,1705065,1,90074,90074
15015,1700852,0,88930,88930
14183,1699960,0,88597,88597
11708,1701748,0,89068,89068
14047,1705097,0,90114,90114
12660,1706497,0,91794,91794
15065,1700863,1,88944,88944
11686,1702205,0,89174,89174
12909,1706520,0,91811,91811
14296,1703939,1,89774,89763
15558,1700899,0,88978,88978
15374,1697115,1,87940,87939
15282,1698996,0,88371,88371
14347,1700852,0,88933,88933
13919,1704849,0,90003,90003
11722,1705855,0,91392,91392
12816,1702242,0,89189,89189
9640,1697530,1,88125,88126
12923,1701459,0,89014,89014
12771,1702819,0,89399,89399
14157,1705049,1,90065,90064
12796,1700823,1,88911,88912
15558,1696802,0,87828,87828
14460,1705113,0,90126,90126
15182,1705017,0,90027,90027
11689,1706510,0,91808,91808
12932,1704500,1,89904,89904
11582,1701748,0,89068,89068
15118,1706083,0,91507,91507
14299,1705017,0,90032,90032
15502,1700823,0,88911,88911
12752,1700115,0,88645,88645
12028,1699852,0,88580,88580
15369,1706083,0,91507,91507
11578,1703939,0,89759,89759
13038,1702341,0,89225,89225
12794,1703542,0,89663,89663
12919,1700105,0,88635,88635
15025,1705711,0,91269,91269
13057,1706462,0,91768,91768
14044,1699960,1,88598,88598
14550,1706510,0,91808,91808
11822,1703530,0,89655,89655
12681,1702260,1,89205,89204
14383,1703939,0,89771,89771
15658,1705113,1,90116,90116
14282,1704859,0,90017,90017
15298,1700863,0,88938,88938
12769,1704748,1,89952,89954
12896,1704853,1,90007,90007
14369,1698996,0,88341,88341
14090,1705065,0,90078,90078
12021,1706520,0,91811,91811
13068,1705081,0,90098,90098
15107,1699451,0,88477,88477
11722,1699672,0,88552,88552
15035,1697299,1,87984,87953
9575,1703918,0,89739,89739
12909,1702233,1,89179,89180
11859,1705033,0,90037,90037
15136,1700899,0,88978,88978
15492,1698721,0,88319,88319
11700,1703256,1,89564,89564
15183,1697115,1,87938,87938
15130,1696802,0,87828,87828
15275,1701467,0,89023,89023
12827,1704766,0,89973,89973
14125,1705033,0,90044,90044
13105,1703650,0,89692,89692
14492,1699061,0,88452,88452
11614,1706545,0,91815,91815
11689,1703712,0,89708,89708
12678,1702368,0,89250,89250
14254,1705033,0,90044,90044
11891,1700504,1,88795,88793
5184,1705017,0,90024,90024
12643,1704635,0,89926,89926
11751,1700085,0,88617,88617
14287,1705017,0,90030,90030
14306,1703918,0,89743,89743
14086,1699960,0,88598,88598
11850,1698474,1,88297,88299
12013,1704766,0,89971,89971
12057,1704076,0,89830,89830
14312,1698318,0,88283,88283
12896,1705097,1,90109,90109
14446,1698721,0,88320,88320
12639,1704017,1,89796,89802
11614,1703342,1,89596,89597
15573,1700841,0,88920,88920
15230,1696128,0,87748,87748
15455,1697299,0,87978,87978
13989,1705402,1,90197,90200
14067,1700852,0,88935,88935
15573,1700852,1,88932,88932
15177,1699451,1,88475,88475
10878,1700544,1,88837,88837
15031,1700899,0,88975,88975
12823,1704845,0,89999,89999
12752,1704500,1,89904,89904
15602,1700884,0,88968,88968
15455,1700841,0,88925,88925
13117,1697001,0,87856,87856
15545,1697344,0,88023,88023
12683,1702205,0,89174,89174
12784,1700899,1,88977,88977
15246,1700841,0,88916,88916
14385,1705049,0,90065,90065
11722,1699641,0,88545,88545
11850,1706510,0,91808,91808
14006,1706510,0,91808,91808
12666,1702356,0,89241,89241
15381,1701467,0,89023,89023
15078,1696802,0,87827,87827
14550,1703712,0,89708,89708
5184,1704003,0,89785,89785
15391,1699061,0,88430,88430
15311,1697033,0,87892,87892
14469,1705065,0,90074,90074
14036,1705049,0,90054,90054
14200,1705129,0,90136,90136
14100,1705065,1,90080,90080
11914,1703534,0,89659,89659
13087,1700863,0,88948,88948
13959,1704859,0,90014,90014
12725,1697033,0,87894,87894
12831,1704766,1,89974,89974
13085,1703918,0,89752,89752
11700,1700301,0,88701,88701
13069,1699061,0,88432,88432
13008,1704841,0,89997,89997
12667,1704853,0,90007,90007
15473,1696128,0,87780,87780
15124,1697027,1,87872,87874
15093,1699451,0,88475,88475
12694,1704031,0,89811,89811
15473,1696802,0,87825,87825
13993,1697476,0,88100,88100
14299,1697389,0,88066,88066
15069,1697001,0,87853,87853
15342,1700899,0,88974,88974
14200,1706510,0,91808,91808
15259,1697299,0,87986,87986
14503,1699451,0,88482,88482
10211,1698423,0,88293,88293
14385,1703918,0,89747,89747
15230,1697299,1,87949,87949
14056,1705081,0,90089,90089
12808,1702260,0,89211,89211
13910,1697720,1,88168,88173
15354,1700841,0,88918,88918
13030,1705049,1,90056,90056
13002,1704500,0,89903,89903
14489,1697058,0,87921,87921
15257,1697344,0,88001,88001
15128,1700823,1,88912,88913
11999,1698140,0,88256,88256
15056,1697115,1,87936,87936
15265,1697001,0,87858,87858
15467,1699061,0,88452,88452
11918,1702587,1,89322,89322
14353,1703918,1,89744,89744
15321,1700899,1,88973,88973
13917,1703939,0,89769,89769
15266,1700899,1,88973,88973
15089,1697033,0,87897,87897
11689,1703918,1,89746,89734
12805,1704500,0,89902,89902
15581,1699061,0,88427,88427
15177,1700899,0,88979,88979
14452,1704859,1,90016,90016
13017,1703081,0,89486,89486
14260,1703897,1,89715,89728
13944,1705402,0,90202,90202
12816,1700105,0,88634,88634
12951,1704841,0,89997,89997
14391,1699960,0,88596,88596
12816,1704031,0,89822,89822
12758,1704635,0,89925,89925
12715,1702072,1,89144,89145
15313,1700852,0,88928,88928
12758,1702792,0,89372,89372
15368,1700863,1,88956,88956
9600,1703918,1,89736,89749
14098,1705065,1,90074,90068
10669,1702578,1,89311,89314
12626,1704003,0,89787,89787
15391,1705711,0,91269,91269
15183,1699451,0,88464,88464
14463,1705711,0,91269,91269
12103,1697548,1,88144,88145
13012,1705081,0,90094,90094
15532,1696128,0,87758,87758
11999,1700028,0,88603,88603
12765,1700622,0,88860,88860
14505,1705065,0,90071,90071
15350,1700899,0,88978,88978
11590,1702313,0,89220,89220
9879,1697536,0,88131,88131
14152,1704859,0,90017,90017
11947,1704748,1,89952,89953
14000,1705033,0,90047,90047
14441,1703897,0,89721,89721
7950,1698474,1,88298,88299
15527,1697033,0,87889,87889
12919,1704017,1,89807,89807
15124,1696995,1,87840,87842
14157,1705065,1,90070,90069
11918,1702569,0,89306,89306
12643,1703962,1,89779,89779
10878,1700553,1,88845,88845
15203,1699061,0,88431,88431
15446,1697344,1,88019,88019
12764,1704625,0,89915,89915
14196,1699960,0,88599,88599
15473,1698721,0,88319,88319
11791,1698262,0,88277,88277
10807,1704219,0,89847,89847
12927,1704017,0,89802,89802
11807,1700535,1,88828,88828
10625,1699672,0,88551,88551
12816,1700085,0,88617,88617
12887,1704760,0,89968,89968
13968,1705033,0,90039,90039
11947,1704754,1,89961,89962
12786,1704754,0,89958,89958
15509,1696128,0,87745,87745
14184,1697562,1,88160,88160
14212,1697033,0,87892,87892
13145,1703468,0,89622,89622
12802,1704766,0,89970,89970
15032,1696802,0,87829,87829
15544,1697389,1,88055,88055
14121,1703712,0,89707,89707
14163,1706510,0,91808,91808
14086,1697562,0,88158,88158
14404,1698474,0,88297,88297
13977,1697299,0,87984,87984
11768,1699879,0,88583,88583
12139,1702587,1,89319,89319
12103,1697496,0,88116,88116
12714,1703939,1,89765,89762
14301,1705017,0,90022,90022
13993,1700899,0,88976,88976
14196,1697720,0,88165,88165
14411,1705097,0,90108,90108
13919,1704837,0,89992,89992
15321,1697001,0,87848,87848
12934,1702251,1,89199,89199
12790,1706520,0,91811,91811
15600,1697299,0,87982,87982
15394,1699061,0,88407,88407
15097,1697058,1,87912,87912
14056,1705065,1,90075,90075
15081,1700852,0,88934,88934
14446,1697001,0,87862,87862
13072,1697720,1,88164,88164
12790,1702260,0,89208,89208
14067,1699061,0,88435,88435
15554,1701467,0,89025,89025
14304,1705711,0,91269,91269
14460,1699451,0,88506,88506
11702,1703939,0,89772,89772
13118,1699451,0,88461,88461
14174,1705017,0,90032,90032
11562,1698423,0,88289,88289
12899,1698423,0,88291,88291
14366,1698721,0,88321,88321
15052,1697344,0,88012,88012
11722,1697524,1,88123,88120
13053,1699852,0,88580,88580
12711,1700085,1,88614,88617
15232,1700863,1,88947,88947
12722,1704707,1,89949,89949
10963,1706520,0,91811,91811
12918,1706169,0,91603,91603
15649,1706083,0,91507,91507
12042,1702341,0,89226,89226
12796,1706083,0,91507,91507
11911,1702260,0,89205,89205
11911,1704017,1,89801,89801
13012,1697389,0,88035,88035
15356,1700823,0,88913,88913
14041,1698474,0,88299,88299
14482,1700841,0,88923,88923
12860,1704853,1,90007,90008
11774,1700095,1,88626,88626
15532,1700884,0,88965,88965
14194,1705049,0,90062,90062
13914,1703918,1,89751,89753
15541,1698721,1,88320,88320
14487,1697389,0,88075,88075
15330,1697058,0,87904,87904
14493,1705033,0,90039,90039
15118,1700823,1,88911,88912
15350,1696802,0,87828,87828
14397,1697562,0,88160,88160
15602,1700852,0,88933,88933
14041,1699960,0,88599,88599
14067,1704500,0,89904,89904
13989,1703939,0,89767,89767
15659,1700841,0,88923,88923
12959,1700057,0,88607,88607
11822,1702351,0,89234,89234
15662,1697115,0,87941,87941
11663,1702260,1,89209,89208
13919,1705049,0,90066,90066
14439,1705097,0,90107,90107
15298,1700899,0,88978,88978
12030,1702251,0,89195,89195
15155,1706083,0,91507,91507
12838,1706169,0,91603,91603
15659,1697115,0,87939,87939
13095,1698721,0,88319,88319
14290,1703939,0,89757,89757
14175,1705049,1,90056,90056
15354,1700899,1,88977,88978
12712,1702789,0,89370,89370
14097,1699960,1,88596,88596
12649,1701428,0,89008,89008
9100,1703256,0,89560,89560
11949,1700714,0,88877,88877
15089,1697389,0,88052,88052
13914,1703712,0,89706,89706
15562,1699061,0,88430,88430
12898,1704500,0,89901,89901
14505,1705097,0,90104,90104
10845,1702883,0,89413,89413
15394,1701467,0,89026,89026
15104,1699061,1,88393,88393
12916,1703918,1,89743,89740
9430,1703897,0,89730,89730
15038,1699451,1,88512,88512
13922,1703897,0,89729,89729
15228,1699061,0,88431,88431
14006,1705129,0,90133,90133
15035,1700863,0,88955,88955
12839,1702827,0,89407,89407
12627,1704017,1,89805,89805
12986,1703712,1,89707,89707
13965,1699061,0,88452,88452
15595,1696128,0,87747,87747
14148,1704859,1,90017,90014
12928,1703962,0,89779,89779
15043,1698996,1,88379,88379
12841,1705711,0,91269,91269
12653,1700188,0,88663,88663
11820,1702351,0,89236,89236
14201,1705017,0,90029,90029
12920,1703962,0,89779,89779
15330,1696128,0,87748,87748
12793,1702400,0,89257,89257
11958,1699669,0,88549,88549
12870,1698318,0,88283,88283
12028,1702341,1,89226,89225
14054,1703712,0,89707,89707
13082,1704017,0,89800,89800
14074,1705113,0,90123,90123
14304,1697033,0,87885,87885
14121,1703918,1,89749,89736
14103,1705402,0,90201,90201
11050,1705390,1,90185,90185
14200,1703939,1,89759,89767
14404,1703918,1,89738,89748
15291,1705033,0,90037,90037
14301,1705049,0,90054,90054
11050,1700622,0,88860,88860
12891,1705402,0,90200,90200
14175,1697562,0,88159,88159
12919,1704754,1,89959,89962
15156,1697299,1,87953,87955
15031,1699451,0,88517,88517
15662,1700823,0,88912,88912
13959,1705129,0,90146,90146
12658,1704707,1,89949,89948
13068,1705033,0,90047,90047
11798,1702313,0,89220,89220
15527,1700884,0,88962,88962
15052,1699061,1,88417,88448
12871,1706520,0,91811,91811
11949,1700718,0,88881,88881
11859,1705129,0,90138,90138
11590,1705875,0,91412,91412
11647,1697436,0,88081,88081
12666,1703520,0,89651,89651
14269,1699451,0,88511,88511
10897,1697524,0,88122,88122
15034,1696128,0,87750,87750
14255,1699960,1,88598,88598
12712,1703650,0,89692,89692
12131,1699960,0,88599,88599
15028,1696128,0,87755,87755
15501,1700884,0,88966,88966
15538,1704500,0,89904,89904
15391,1697033,0,87885,87885
12860,1698721,1,88320,88320
14301,1697344,0,88030,88030
12689,1702795,0,89375,89375
14286,1705402,0,90198,90198
15455,1700863,0,88955,88955
11825,1703512,0,89644,89644
12131,1698474,0,88299,88299
12690,1704031,0,89813,89813
14168,1705402,0,90201,90201
15024,1699061,0,88406,88406
12920,1704500,1,89904,89902
9712,1702587,0,89318,89318
15096,1700884,0,88964,88964
15154,1696128,0,87771,87771
15404,1699061,0,88421,88421
14333,1700899,0,88975,88975
15056,1700823,1,88913,88913
15196,1699451,0,88493,88493
14260,1698474,0,88298,88298
13917,1698318,0,88285,88285
15038,1697033,1,87887,87893
14463,1699061,0,88395,88395
12658,1704500,1,89901,89901
14152,1699960,0,88597,88597
15140,1706083,0,91507,91507
12791,1697907,0,88226,88226
11751,1702205,0,89174,89174
14258,1705049,0,90065,90065
12622,1704597,0,89912,89912
15198,1697389,0,88060,88060
15379,1698996,1,88353,88353
14006,1703897,1,89728,89723
14097,1704859,0,90015,90015
13087,1698721,0,88317,88317
14446,1698996,1,88382,88342
15083,1705711,0,91269,91269
12013,1703918,0,89749,89749
12670,1703897,0,89724,89724
15183,1697389,1,88063,88063
15022,1697115,1,87940,87940
10978,1705855,0,91392,91392
15291,1704859,1,90016,90016
15136,1701467,0,89026,89026
15059,1698996,0,88333,88333
15087,1705711,0,91269,91269
15369,1697001,0,87860,87860
11039,1705242,0,90162,90162
9575,1704017,0,89807,89807
15445,1697001,1,87860,87855
15435,1696128,0,87748,87748
10946,1699767,0,88570,88570
12927,1704031,1,89818,89818
15272,1698996,0,88331,88331
12042,1706510,0,91808,91808
14441,1703712,1,89705,89705
14120,1705081,0,90093,90093
15232,1699061,0,88449,88449
11676,1704766,1,89972,89971
14440,1696802,0,87828,87828
11722,1697542,1,88139,88139
9712,1701901,0,89097,89097
15183,1700841,0,88919,88919
11039,1700504,1,88792,88794
14061,1698996,0,88325,88325
15602,1706083,0,91507,91507
15374,1700884,0,88963,88963
12947,1705129,0,90137,90137
15368,1697058,1,87908,87908
15130,1701467,0,89026,89026
14550,1699960,1,88599,88599
14064,1703939,1,89763,89755
13077,1699451,1,88465,88478
11780,1698318,1,88283,88283
11067,1704707,0,89949,89949
13082,1706520,0,91811,91811
13147,1705049,0,90055,90055
15313,1697344,0,87999,87999
14531,1697001,0,87859,87859
11946,1702351,0,89234,89234
12744,1700115,0,88646,88646
11902,1700057,0,88607,88607
15291,1696128,0,87753,87753
13014,1704635,1,89925,89926
12835,1699451,0,88480,88480
15476,1704500,0,89902,89902
13089,1704859,0,90016,90016
15259,1696128,0,87763,87763
14304,1703712,0,89704,89704
15308,1700899,0,88974,88974
15034,1697033,0,87880,87880
12920,1703544,0,89666,89666
12042,1702356,0,89238,89238
13057,1702072,0,89145,89145
12658,1704833,0,89988,89988
15040,1700863,1,88948,88948
13931,1705049,0,90058,90058
15558,1701467,0,89026,89026
15400,1696128,0,87777,87777
12649,1700852,0,88931,88931
15203,1705711,0,91269,91269
14382,1705049,0,90054,90054
14385,1697562,0,88159,88159
12767,1701959,0,89105,89105
15040,1705711,0,91269,91269
15354,1698721,0,88320,88320
14440,1705097,0,90108,90108
12658,1704760,1,89965,89967
12695,1703148,0,89505,89505
14049,1703918,1,89743,89743
15209,1700899,0,88977,88977
11586,1705402,1,90201,90198
14147,1699061,0,88428,88428
11081,1702251,0,89197,89197
12947,1705113,0,90130,90130
14041,1703918,0,89734,89734
15597,1705017,0,90027,90027
11891,1700553,0,88844,88844
12726,1705017,0,90022,90022
13910,1705129,1,90133,90146
14312,1703897,1,89717,89716
14029,1703712,0,89705,89705
14303,1697720,0,88166,88166
10807,1704247,0,89850,89850
11558,1702569,1,89305,89305
14116,1700863,0,88952,88952
15173,1700841,0,88920,88920
13079,1698721,1,88321,88321
12768,1703962,0,89778,89778
11590,1702341,1,89223,89226
15395,1697001,1,87856,87850
12863,1702260,0,89204,89204
15532,1698996,1,88330,88345
15195,1705711,0,91269,91269
14521,1703939,0,89759,89759
11899,1702914,0,89419,89419
14056,1705049,0,90065,90065
14184,1705017,0,90034,90034
15602,1697058,0,87921,87921
14404,1705402,0,90199,90199
13107,1705402,0,90202,90202
14190,1705017,1,90031,90031
14529,1705065,0,90073,90073
15198,1701467,0,89022,89022
12949,1703512,1,89642,89645
11023,1701816,0,89088,89088
14004,1703939,0,89757,89757
12646,1700105,1,88638,88638
15230,1705711,0,91269,91269
14148,1699960,1,88597,88596
11909,1699823,0,88576,88576
12683,1703512,0,89644,89644
11625,1701959,0,89105,89105
15081,1697058,0,87920,87920
12956,1702242,1,89189,89193
12836,1704625,0,89915,89915
14148,1705129,1,90135,90135
14399,1698721,0,88317,88317
15433,1697476,1,88099,88099
14272,1705081,0,90085,90085
14338,1705033,0,90039,90039
10978,1699641,0,88545,88545
14299,1700863,0,88946,88946
12934,1703482,0,89636,89636
15509,1706083,0,91507,91507
13977,1706510,0,91808,91808
15558,1699061,0,88407,88407
9597,1700651,0,88864,88864
14452,1705129,0,90138,90138
14416,1705081,0,90096,90096
11558,1701808,1,89079,89079
14338,1699960,1,88596,88597
15597,1697299,1,87944,87948
9594,1704316,0,89868,89868
15354,1700852,0,88927,88927
12916,1703712,0,89705,89705
12823,1700085,0,88614,88614
15084,1706083,0,91507,91507
15078,1701467,0,89024,89024
14036,1700899,0,88979,88979
15052,1700899,0,88976,88976
13968,1704859,0,90015,90015
13980,1706510,0,91808,91808
12731,1704630,0,89921,89921
15128,1700884,0,88959,88959
15128,1696802,0,87829,87829
15349,1697389,0,88048,88048
15209,1700852,0,88929,88929
12949,1703520,0,89649,89649
15554,1705033,1,90047,90047
13080,1699451,1,88456,88474
14397,1705081,0,90088,90088
15395,1700863,1,88940,88940
14417,1697001,0,87865,87865
12653,1703468,1,89623,89624
15065,1698996,1,88344,88331
14056,1703918,0,89747,89747
12831,1704754,0,89960,89960
12722,1704760,1,89965,89965
14385,1705081,0,90089,90089
12657,1703962,1,89779,89779
15121,1705711,0,91269,91269
14529,1705033,0,90044,90044
15061,1696802,1,87826,87826
15544,1698996,0,88364,88364
12657,1704031,0,89820,89820
15473,1701467,0,89025,89025
12731,1704500,1,89903,89903
15712,1699061,0,88406,88406
12629,1702052,0,89123,89123
13027,1699061,0,88438,88438
12987,1703530,0,89657,89657
12106,1697033,1,87887,87885
12709,1698423,0,88291,88291
11949,1703247,0,89557,89557
15128,1700841,0,88922,88922
13908,1705113,0,90121,90121
11708,1700765,0,88903,88903
12977,1700105,0,88631,88631
11575,1704849,1,90003,90003
13993,1698996,1,88351,88370
12986,1705033,0,90037,90037
14366,1705113,0,90129,90129
14347,1706083,0,91507,91507
14163,1698474,1,88299,88297
12639,1704754,0,89961,89961
14181,1705203,0,90154,90154
12790,1704766,0,89972,89972
15084,1697115,1,87939,87939
14416,1705129,0,90134,90134
15179,1697115,1,87940,87941
10807,1699675,0,88554,88554
12695,1703136,0,89490,89490
14190,1703939,0,89767,89767
12634,1704748,0,89954,89954
14161,1705129,0,90140,90140
12715,1702057,1,89126,89128
13089,1705017,0,90020,90020
12855,1697299,1,87974,87982
12620,1703962,0,89778,89778
12793,1702406,0,89263,89263
12839,1702761,0,89366,89366
11688,1699669,0,88549,88549
15436,1705113,0,90116,90116
15083,1697058,1,87908,87915
8777,1697562,1,88158,88158
13909,1703897,0,89718,89718
15040,1697299,1,87970,87970
11544,1705727,0,91306,91306
12759,1704031,0,89811,89811
15198,1706083,0,91507,91507
14411,1697033,0,87894,87894
